"module name","licenses","repository","licenseUrl","parents"
"is-extglob@2.1.1","MIT","https://github.com/jonschlinkert/is-extglob","https://github.com/jonschlinkert/is-extglob/raw/master/LICENSE","acap-sdk"
"is-fullwidth-code-point@1.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point","https://github.com/sindresorhus/is-fullwidth-code-point/raw/master/license","fsevents:watchpack:acap-sdk"
"is-fullwidth-code-point@2.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point","https://github.com/sindresorhus/is-fullwidth-code-point/raw/master/license","acap-sdk"
"is-glob@3.1.0","MIT","https://github.com/jonschlinkert/is-glob","https://github.com/jonschlinkert/is-glob/raw/master/LICENSE","glob-parent:watchpack:acap-sdk"
"is-glob@4.0.1","MIT","https://github.com/micromatch/is-glob","https://github.com/micromatch/is-glob/raw/master/LICENSE","acap-sdk"
"is-number@3.0.0","MIT","https://github.com/jonschlinkert/is-number","https://github.com/jonschlinkert/is-number/raw/master/LICENSE","acap-sdk"
"is-number@7.0.0","MIT","https://github.com/jonschlinkert/is-number","https://github.com/jonschlinkert/is-number/raw/master/LICENSE","chokidar:acap-sdk"
"is-path-cwd@2.2.0","MIT","https://github.com/sindresorhus/is-path-cwd","https://github.com/sindresorhus/is-path-cwd/raw/master/license","acap-sdk"
"is-path-in-cwd@2.1.0","MIT","https://github.com/sindresorhus/is-path-in-cwd","https://github.com/sindresorhus/is-path-in-cwd/raw/master/license","acap-sdk"
"is-path-inside@2.1.0","MIT","https://github.com/sindresorhus/is-path-inside","https://github.com/sindresorhus/is-path-inside/raw/master/license","acap-sdk"
"is-plain-object@2.0.4","MIT","https://github.com/jonschlinkert/is-plain-object","https://github.com/jonschlinkert/is-plain-object/raw/master/LICENSE","acap-sdk"
"is-regex@1.0.5","MIT","https://github.com/ljharb/is-regex","https://github.com/ljharb/is-regex/raw/master/LICENSE","acap-sdk"
"is-stream@1.1.0","MIT","https://github.com/sindresorhus/is-stream","https://github.com/sindresorhus/is-stream/raw/master/license","acap-sdk"
"is-symbol@1.0.3","MIT","https://github.com/inspect-js/is-symbol","https://github.com/inspect-js/is-symbol/raw/master/LICENSE","acap-sdk"
"is-windows@1.0.2","MIT","https://github.com/jonschlinkert/is-windows","https://github.com/jonschlinkert/is-windows/raw/master/LICENSE","acap-sdk"
"is-wsl@1.1.0","MIT","https://github.com/sindresorhus/is-wsl","https://github.com/sindresorhus/is-wsl/raw/master/license","acap-sdk"
"isarray@1.0.0","MIT","https://github.com/juliangruber/isarray","https://github.com/juliangruber/isarray","acap-sdk"
"isexe@2.0.0","ISC","https://github.com/isaacs/isexe","https://github.com/isaacs/isexe/raw/master/LICENSE","acap-sdk"
"isobject@2.1.0","MIT","https://github.com/jonschlinkert/isobject","https://github.com/jonschlinkert/isobject/raw/master/LICENSE","has-value:unset-value:acap-sdk"
"isobject@3.0.1","MIT","https://github.com/jonschlinkert/isobject","https://github.com/jonschlinkert/isobject/raw/master/LICENSE","acap-sdk"
"jquery@3.4.1","MIT","https://github.com/jquery/jquery","https://github.com/jquery/jquery/raw/master/LICENSE.txt","acap-sdk"
"json-parse-better-errors@1.0.2","MIT","https://github.com/zkat/json-parse-better-errors","https://github.com/zkat/json-parse-better-errors/raw/master/LICENSE.md","acap-sdk"
"json-schema-traverse@0.4.1","MIT","https://github.com/epoberezkin/json-schema-traverse","https://github.com/epoberezkin/json-schema-traverse/raw/master/LICENSE","acap-sdk"
"json3@3.3.3","MIT","https://github.com/bestiejs/json3","https://github.com/bestiejs/json3/raw/master/LICENSE","acap-sdk"
"json5@1.0.1","MIT","https://github.com/json5/json5","https://github.com/json5/json5/raw/master/LICENSE.md","acap-sdk"
"jsrender@1.0.5","MIT","https://github.com/borismoore/jsrender","https://github.com/borismoore/jsrender/raw/master/MIT-LICENSE.txt","acap-sdk"
"kapsule@1.12.1","MIT","https://github.com/vasturiano/kapsule","https://github.com/vasturiano/kapsule/raw/master/LICENSE","acap-sdk"
"killable@1.0.1","ISC","https://github.com/marten-de-vries/killable","https://github.com/marten-de-vries/killable/raw/master/LICENSE","acap-sdk"
"kind-of@3.2.2","MIT","https://github.com/jonschlinkert/kind-of","https://github.com/jonschlinkert/kind-of/raw/master/LICENSE","is-number:acap-sdk"
"kind-of@4.0.0","MIT","https://github.com/jonschlinkert/kind-of","https://github.com/jonschlinkert/kind-of/raw/master/LICENSE","has-values:acap-sdk"
"kind-of@5.1.0","MIT","https://github.com/jonschlinkert/kind-of","https://github.com/jonschlinkert/kind-of/raw/master/LICENSE","is-descriptor:acap-sdk"
"kind-of@6.0.3","MIT","https://github.com/jonschlinkert/kind-of","https://github.com/jonschlinkert/kind-of/raw/master/LICENSE","acap-sdk"
"lcid@2.0.0","MIT","https://github.com/sindresorhus/lcid","https://github.com/sindresorhus/lcid/raw/master/license","acap-sdk"
"leaflet@1.6.0","BSD-2-Clause","https://github.com/Leaflet/Leaflet","https://github.com/Leaflet/Leaflet/raw/master/LICENSE","acap-sdk"
"loader-runner@2.4.0","MIT","https://github.com/webpack/loader-runner","https://github.com/webpack/loader-runner/raw/master/LICENSE","acap-sdk"
"loader-utils@1.2.3","MIT","https://github.com/webpack/loader-utils","https://github.com/webpack/loader-utils/raw/master/LICENSE","acap-sdk"
"locate-path@3.0.0","MIT","https://github.com/sindresorhus/locate-path","https://github.com/sindresorhus/locate-path/raw/master/license","acap-sdk"
"lodash@4.17.15","MIT","https://github.com/lodash/lodash","https://github.com/lodash/lodash/raw/master/LICENSE","acap-sdk"
"loglevel@1.6.7","MIT","https://github.com/pimterry/loglevel","https://github.com/pimterry/loglevel/raw/master/LICENSE-MIT","acap-sdk"
"lower-case@1.1.4","MIT","https://github.com/blakeembrey/lower-case","https://github.com/blakeembrey/lower-case/raw/master/LICENSE","acap-sdk"
"lru-cache@5.1.1","ISC","https://github.com/isaacs/node-lru-cache","https://github.com/isaacs/node-lru-cache/raw/master/LICENSE","acap-sdk"
"make-dir@2.1.0","MIT","https://github.com/sindresorhus/make-dir","https://github.com/sindresorhus/make-dir/raw/master/license","acap-sdk"
"mamacro@0.0.3","MIT","","","acap-sdk"
"map-age-cleaner@0.1.3","MIT","https://github.com/SamVerschueren/map-age-cleaner","https://github.com/SamVerschueren/map-age-cleaner/raw/master/license","acap-sdk"
"map-cache@0.2.2","MIT","https://github.com/jonschlinkert/map-cache","https://github.com/jonschlinkert/map-cache/raw/master/LICENSE","acap-sdk"
"map-visit@1.0.0","MIT","https://github.com/jonschlinkert/map-visit","https://github.com/jonschlinkert/map-visit/raw/master/LICENSE","acap-sdk"
"md5.js@1.3.5","MIT","https://github.com/crypto-browserify/md5.js","https://github.com/crypto-browserify/md5.js/raw/master/LICENSE","acap-sdk"
"media-typer@0.3.0","MIT","https://github.com/jshttp/media-typer","https://github.com/jshttp/media-typer/raw/master/LICENSE","acap-sdk"
"mem@4.3.0","MIT","https://github.com/sindresorhus/mem","https://github.com/sindresorhus/mem/raw/master/license","acap-sdk"
"memory-fs@0.4.1","MIT","https://github.com/webpack/memory-fs","https://github.com/webpack/memory-fs","acap-sdk"
"memory-fs@0.5.0","MIT","https://github.com/webpack/memory-fs","https://github.com/webpack/memory-fs/raw/master/LICENSE","enhanced-resolve:acap-sdk"
"merge-descriptors@1.0.1","MIT","https://github.com/component/merge-descriptors","https://github.com/component/merge-descriptors/raw/master/LICENSE","acap-sdk"
"methods@1.1.2","MIT","https://github.com/jshttp/methods","https://github.com/jshttp/methods/raw/master/LICENSE","acap-sdk"
"micromatch@3.1.10","MIT","https://github.com/micromatch/micromatch","https://github.com/micromatch/micromatch/raw/master/LICENSE","acap-sdk"
"miller-rabin@4.0.1","MIT","https://github.com/indutny/miller-rabin","https://github.com/indutny/miller-rabin","acap-sdk"
"mime-db@1.43.0","MIT","https://github.com/jshttp/mime-db","https://github.com/jshttp/mime-db/raw/master/LICENSE","acap-sdk"
"mime-types@2.1.26","MIT","https://github.com/jshttp/mime-types","https://github.com/jshttp/mime-types/raw/master/LICENSE","acap-sdk"
"mime@1.6.0","MIT","https://github.com/broofa/node-mime","https://github.com/broofa/node-mime/raw/master/LICENSE","send:acap-sdk"
"mime@2.4.4","MIT","https://github.com/broofa/node-mime","https://github.com/broofa/node-mime/raw/master/LICENSE","acap-sdk"
"mimic-fn@2.1.0","MIT","https://github.com/sindresorhus/mimic-fn","https://github.com/sindresorhus/mimic-fn/raw/master/license","acap-sdk"
"minimalistic-assert@1.0.1","ISC","https://github.com/calvinmetcalf/minimalistic-assert","https://github.com/calvinmetcalf/minimalistic-assert/raw/master/LICENSE","acap-sdk"
"minimalistic-crypto-utils@1.0.1","MIT","https://github.com/indutny/minimalistic-crypto-utils","https://github.com/indutny/minimalistic-crypto-utils","acap-sdk"
"minimatch@3.0.4","ISC","https://github.com/isaacs/minimatch","https://github.com/isaacs/minimatch/raw/master/LICENSE","acap-sdk"
"minimist@1.2.5","MIT","https://github.com/substack/minimist","https://github.com/substack/minimist/raw/master/LICENSE","acap-sdk"
"minipass@2.9.0","ISC","https://github.com/isaacs/minipass","https://github.com/isaacs/minipass/raw/master/LICENSE","fsevents:watchpack:acap-sdk"
"minizlib@1.3.3","MIT","https://github.com/isaacs/minizlib","https://github.com/isaacs/minizlib/raw/master/LICENSE","fsevents:watchpack:acap-sdk"
"mississippi@3.0.0","BSD-2-Clause","https://github.com/maxogden/mississippi","https://github.com/maxogden/mississippi/raw/master/license","acap-sdk"
"mixin-deep@1.3.2","MIT","https://github.com/jonschlinkert/mixin-deep","https://github.com/jonschlinkert/mixin-deep/raw/master/LICENSE","acap-sdk"
"mkdirp@0.5.3","MIT","https://github.com/substack/node-mkdirp","https://github.com/substack/node-mkdirp/raw/master/LICENSE","fsevents:watchpack:acap-sdk"
"mkdirp@0.5.5","MIT","https://github.com/substack/node-mkdirp","https://github.com/substack/node-mkdirp/raw/master/LICENSE","acap-sdk"
"moment@2.24.0","MIT","https://github.com/moment/moment","https://github.com/moment/moment/raw/master/LICENSE","acap-sdk"
"move-concurrently@1.0.1","ISC","https://github.com/npm/move-concurrently","https://github.com/npm/move-concurrently/raw/master/LICENSE","acap-sdk"
"ms@2.0.0","MIT","https://github.com/zeit/ms","https://github.com/zeit/ms/raw/master/license.md","acap-sdk"
"ms@2.1.1","MIT","https://github.com/zeit/ms","https://github.com/zeit/ms/raw/master/license.md","send:acap-sdk"
"ms@2.1.2","MIT","https://github.com/zeit/ms","https://github.com/zeit/ms/raw/master/license.md","follow-redirects:acap-sdk"
"multicast-dns-service-types@1.1.0","MIT","https://github.com/mafintosh/multicast-dns-service-types","https://github.com/mafintosh/multicast-dns-service-types/raw/master/LICENSE","acap-sdk"
"multicast-dns@6.2.3","MIT","https://github.com/mafintosh/multicast-dns","https://github.com/mafintosh/multicast-dns/raw/master/LICENSE","acap-sdk"
"nan@2.14.0","MIT","https://github.com/nodejs/nan","https://github.com/nodejs/nan/raw/master/LICENSE.md","acap-sdk"
"nanomatch@1.2.13","MIT","https://github.com/micromatch/nanomatch","https://github.com/micromatch/nanomatch/raw/master/LICENSE","acap-sdk"
"needle@2.2.1","MIT","https://github.com/tomas/needle","https://github.com/tomas/needle/raw/master/license.txt","acap-sdk"
"needle@2.3.3","MIT","https://github.com/tomas/needle","https://github.com/tomas/needle/raw/master/license.txt","fsevents:watchpack:acap-sdk"
"negotiator@0.6.2","MIT","https://github.com/jshttp/negotiator","https://github.com/jshttp/negotiator/raw/master/LICENSE","acap-sdk"
"neo-async@2.6.1","MIT","https://github.com/suguru03/neo-async","https://github.com/suguru03/neo-async/raw/master/LICENSE","acap-sdk"
"nice-try@1.0.5","MIT","https://github.com/electerious/nice-try","https://github.com/electerious/nice-try/raw/master/LICENSE","acap-sdk"
"no-case@2.3.2","MIT","https://github.com/blakeembrey/no-case","https://github.com/blakeembrey/no-case/raw/master/LICENSE","acap-sdk"
"node-forge@0.9.0","(BSD-3-Clause OR GPL-2.0)","https://github.com/digitalbazaar/forge","https://github.com/digitalbazaar/forge/raw/master/LICENSE","acap-sdk"
"node-libs-browser@2.2.1","MIT","https://github.com/webpack/node-libs-browser","https://github.com/webpack/node-libs-browser/raw/master/LICENSE","acap-sdk"
"node-pre-gyp@0.14.0","BSD-3-Clause","https://github.com/mapbox/node-pre-gyp","https://github.com/mapbox/node-pre-gyp/raw/master/LICENSE","fsevents:watchpack:acap-sdk"
"nopt@4.0.3","ISC","https://github.com/npm/nopt","https://github.com/npm/nopt/raw/master/LICENSE","fsevents:watchpack:acap-sdk"
"normalize-path@2.1.1","MIT","https://github.com/jonschlinkert/normalize-path","https://github.com/jonschlinkert/normalize-path/raw/master/LICENSE","anymatch:watchpack:acap-sdk"
"normalize-path@3.0.0","MIT","https://github.com/jonschlinkert/normalize-path","https://github.com/jonschlinkert/normalize-path/raw/master/LICENSE","acap-sdk"
"npm-bundled@1.1.1","ISC","https://github.com/npm/npm-bundled","https://github.com/npm/npm-bundled/raw/master/LICENSE","fsevents:watchpack:acap-sdk"
"npm-normalize-package-bin@1.0.1","ISC","https://github.com/npm/npm-normalize-package-bin","https://github.com/npm/npm-normalize-package-bin/raw/master/LICENSE","fsevents:watchpack:acap-sdk"
"npm-packlist@1.4.8","ISC","https://github.com/npm/npm-packlist","https://github.com/npm/npm-packlist/raw/master/LICENSE","fsevents:watchpack:acap-sdk"
"npm-run-path@2.0.2","MIT","https://github.com/sindresorhus/npm-run-path","https://github.com/sindresorhus/npm-run-path/raw/master/license","acap-sdk"
"npmlog@4.1.2","ISC","https://github.com/npm/npmlog","https://github.com/npm/npmlog/raw/master/LICENSE","fsevents:watchpack:acap-sdk"
"number-is-nan@1.0.1","MIT","https://github.com/sindresorhus/number-is-nan","https://github.com/sindresorhus/number-is-nan/raw/master/license","acap-sdk"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign","https://github.com/sindresorhus/object-assign/raw/master/license","acap-sdk"
"object-copy@0.1.0","MIT","https://github.com/jonschlinkert/object-copy","https://github.com/jonschlinkert/object-copy/raw/master/LICENSE","acap-sdk"
"object-inspect@1.7.0","MIT","https://github.com/substack/object-inspect","https://github.com/substack/object-inspect/raw/master/LICENSE","acap-sdk"
"object-is@1.0.2","MIT","https://github.com/es-shims/object-is","https://github.com/es-shims/object-is/raw/master/LICENSE","acap-sdk"
"object-keys@1.1.1","MIT","https://github.com/ljharb/object-keys","https://github.com/ljharb/object-keys/raw/master/LICENSE","acap-sdk"
"object-visit@1.0.1","MIT","https://github.com/jonschlinkert/object-visit","https://github.com/jonschlinkert/object-visit/raw/master/LICENSE","acap-sdk"
"object.assign@4.1.0","MIT","https://github.com/ljharb/object.assign","https://github.com/ljharb/object.assign/raw/master/LICENSE","acap-sdk"
"object.pick@1.3.0","MIT","https://github.com/jonschlinkert/object.pick","https://github.com/jonschlinkert/object.pick/raw/master/LICENSE","acap-sdk"
"obuf@1.1.2","MIT","https://github.com/indutny/offset-buffer","https://github.com/indutny/offset-buffer/raw/master/LICENSE","acap-sdk"
"on-finished@2.3.0","MIT","https://github.com/jshttp/on-finished","https://github.com/jshttp/on-finished/raw/master/LICENSE","acap-sdk"
"on-headers@1.0.2","MIT","https://github.com/jshttp/on-headers","https://github.com/jshttp/on-headers/raw/master/LICENSE","acap-sdk"
"once@1.4.0","ISC","https://github.com/isaacs/once","https://github.com/isaacs/once/raw/master/LICENSE","acap-sdk"
"opn@5.5.0","MIT","https://github.com/sindresorhus/opn","https://github.com/sindresorhus/opn/raw/master/license","acap-sdk"
"original@1.0.2","MIT","https://github.com/unshiftio/original","https://github.com/unshiftio/original/raw/master/LICENSE","acap-sdk"
"os-browserify@0.3.0","MIT","https://github.com/CoderPuppy/os-browserify","https://github.com/CoderPuppy/os-browserify/raw/master/LICENSE","acap-sdk"
"os-homedir@1.0.2","MIT","https://github.com/sindresorhus/os-homedir","https://github.com/sindresorhus/os-homedir/raw/master/license","fsevents:watchpack:acap-sdk"
"os-locale@3.1.0","MIT","https://github.com/sindresorhus/os-locale","https://github.com/sindresorhus/os-locale/raw/master/license","acap-sdk"
"os-tmpdir@1.0.2","MIT","https://github.com/sindresorhus/os-tmpdir","https://github.com/sindresorhus/os-tmpdir/raw/master/license","fsevents:watchpack:acap-sdk"
"osenv@0.1.5","ISC","https://github.com/npm/osenv","https://github.com/npm/osenv/raw/master/LICENSE","fsevents:watchpack:acap-sdk"
"p-defer@1.0.0","MIT","https://github.com/sindresorhus/p-defer","https://github.com/sindresorhus/p-defer/raw/master/license","acap-sdk"
"p-finally@1.0.0","MIT","https://github.com/sindresorhus/p-finally","https://github.com/sindresorhus/p-finally/raw/master/license","acap-sdk"
"p-is-promise@2.1.0","MIT","https://github.com/sindresorhus/p-is-promise","https://github.com/sindresorhus/p-is-promise/raw/master/license","acap-sdk"
"p-limit@2.2.2","MIT","https://github.com/sindresorhus/p-limit","https://github.com/sindresorhus/p-limit/raw/master/license","acap-sdk"
"p-locate@3.0.0","MIT","https://github.com/sindresorhus/p-locate","https://github.com/sindresorhus/p-locate/raw/master/license","acap-sdk"
"p-map@2.1.0","MIT","https://github.com/sindresorhus/p-map","https://github.com/sindresorhus/p-map/raw/master/license","acap-sdk"
"p-retry@3.0.1","MIT","https://github.com/sindresorhus/p-retry","https://github.com/sindresorhus/p-retry/raw/master/license","acap-sdk"
"p-try@2.2.0","MIT","https://github.com/sindresorhus/p-try","https://github.com/sindresorhus/p-try/raw/master/license","acap-sdk"
"pako@1.0.10","(MIT AND Zlib)","https://github.com/nodeca/pako","https://github.com/nodeca/pako/raw/master/LICENSE","acap-sdk"
"parallel-transform@1.2.0","MIT","https://github.com/mafintosh/parallel-transform","https://github.com/mafintosh/parallel-transform/raw/master/LICENSE","acap-sdk"
"param-case@2.1.1","MIT","https://github.com/blakeembrey/param-case","https://github.com/blakeembrey/param-case/raw/master/LICENSE","acap-sdk"
"parse-asn1@5.1.5","ISC","https://github.com/crypto-browserify/parse-asn1","https://github.com/crypto-browserify/parse-asn1/raw/master/LICENSE","acap-sdk"
"parse-passwd@1.0.0","MIT","https://github.com/doowb/parse-passwd","https://github.com/doowb/parse-passwd/raw/master/LICENSE","acap-sdk"
"parseurl@1.3.3","MIT","https://github.com/pillarjs/parseurl","https://github.com/pillarjs/parseurl/raw/master/LICENSE","acap-sdk"
"pascalcase@0.1.1","MIT","https://github.com/jonschlinkert/pascalcase","https://github.com/jonschlinkert/pascalcase/raw/master/LICENSE","acap-sdk"
"path-browserify@0.0.1","MIT","https://github.com/substack/path-browserify","https://github.com/substack/path-browserify/raw/master/LICENSE","acap-sdk"
"path-dirname@1.0.2","MIT","https://github.com/es128/path-dirname","https://github.com/es128/path-dirname/raw/master/license","acap-sdk"
"path-exists@3.0.0","MIT","https://github.com/sindresorhus/path-exists","https://github.com/sindresorhus/path-exists/raw/master/license","acap-sdk"
"path-is-absolute@1.0.1","MIT","https://github.com/sindresorhus/path-is-absolute","https://github.com/sindresorhus/path-is-absolute/raw/master/license","acap-sdk"
"path-is-inside@1.0.2","(WTFPL OR MIT)","https://github.com/domenic/path-is-inside","https://github.com/domenic/path-is-inside/raw/master/LICENSE.txt","acap-sdk"
"path-key@2.0.1","MIT","https://github.com/sindresorhus/path-key","https://github.com/sindresorhus/path-key/raw/master/license","acap-sdk"
"path-to-regexp@0.1.7","MIT","https://github.com/component/path-to-regexp","https://github.com/component/path-to-regexp/raw/master/LICENSE","acap-sdk"
"pbkdf2@3.0.17","MIT","https://github.com/crypto-browserify/pbkdf2","https://github.com/crypto-browserify/pbkdf2/raw/master/LICENSE","acap-sdk"
"picomatch@2.2.2","MIT","https://github.com/micromatch/picomatch","https://github.com/micromatch/picomatch/raw/master/LICENSE","acap-sdk"
"pify@2.3.0","MIT","https://github.com/sindresorhus/pify","https://github.com/sindresorhus/pify/raw/master/license","globby:acap-sdk"
"pify@4.0.1","MIT","https://github.com/sindresorhus/pify","https://github.com/sindresorhus/pify/raw/master/license","acap-sdk"
"pinkie-promise@2.0.1","MIT","https://github.com/floatdrop/pinkie-promise","https://github.com/floatdrop/pinkie-promise/raw/master/license","acap-sdk"
"pinkie@2.0.4","MIT","https://github.com/floatdrop/pinkie","https://github.com/floatdrop/pinkie/raw/master/license","acap-sdk"
"pkg-dir@3.0.0","MIT","https://github.com/sindresorhus/pkg-dir","https://github.com/sindresorhus/pkg-dir/raw/master/license","acap-sdk"
"popper.js@1.16.1","MIT","https://github.com/FezVrasta/popper.js","https://github.com/FezVrasta/popper.js","acap-sdk"
"portfinder@1.0.25","MIT","https://github.com/indexzero/node-portfinder","https://github.com/indexzero/node-portfinder/raw/master/LICENSE","acap-sdk"
"posix-character-classes@0.1.1","MIT","https://github.com/jonschlinkert/posix-character-classes","https://github.com/jonschlinkert/posix-character-classes/raw/master/LICENSE","acap-sdk"
"postcss-modules-extract-imports@2.0.0","ISC","https://github.com/css-modules/postcss-modules-extract-imports","https://github.com/css-modules/postcss-modules-extract-imports/raw/master/LICENSE","acap-sdk"
"postcss-modules-local-by-default@3.0.2","MIT","https://github.com/css-modules/postcss-modules-local-by-default","https://github.com/css-modules/postcss-modules-local-by-default/raw/master/LICENSE","acap-sdk"
"postcss-modules-scope@2.1.1","ISC","https://github.com/css-modules/postcss-modules-scope","https://github.com/css-modules/postcss-modules-scope/raw/master/LICENSE","acap-sdk"
"postcss-modules-values@3.0.0","ISC","https://github.com/css-modules/postcss-modules-values","https://github.com/css-modules/postcss-modules-values/raw/master/LICENSE","acap-sdk"
"postcss-selector-parser@6.0.2","MIT","https://github.com/postcss/postcss-selector-parser","https://github.com/postcss/postcss-selector-parser/raw/master/LICENSE-MIT","acap-sdk"
"postcss-value-parser@4.0.3","MIT","https://github.com/TrySound/postcss-value-parser","https://github.com/TrySound/postcss-value-parser/raw/master/LICENSE","acap-sdk"
"postcss@7.0.27","MIT","https://github.com/postcss/postcss","https://github.com/postcss/postcss/raw/master/LICENSE","acap-sdk"
"private@0.1.8","MIT","https://github.com/benjamn/private","https://github.com/benjamn/private/raw/master/LICENSE","acap-sdk"
"process-nextick-args@2.0.1","MIT","https://github.com/calvinmetcalf/process-nextick-args","https://github.com/calvinmetcalf/process-nextick-args/raw/master/license.md","acap-sdk"
"process@0.11.10","MIT","https://github.com/shtylman/node-process","https://github.com/shtylman/node-process/raw/master/LICENSE","acap-sdk"
"promise-inflight@1.0.1","ISC","https://github.com/iarna/promise-inflight","https://github.com/iarna/promise-inflight/raw/master/LICENSE","acap-sdk"
"proxy-addr@2.0.6","MIT","https://github.com/jshttp/proxy-addr","https://github.com/jshttp/proxy-addr/raw/master/LICENSE","acap-sdk"
"prr@1.0.1","MIT","https://github.com/rvagg/prr","https://github.com/rvagg/prr/raw/master/LICENSE.md","acap-sdk"
"public-encrypt@4.0.3","MIT","https://github.com/crypto-browserify/publicEncrypt","https://github.com/crypto-browserify/publicEncrypt/raw/master/LICENSE","acap-sdk"
"pump@2.0.1","MIT","https://github.com/mafintosh/pump","https://github.com/mafintosh/pump/raw/master/LICENSE","pumpify:acap-sdk"
"pump@3.0.0","MIT","https://github.com/mafintosh/pump","https://github.com/mafintosh/pump/raw/master/LICENSE","acap-sdk"
"pumpify@1.5.1","MIT","https://github.com/mafintosh/pumpify","https://github.com/mafintosh/pumpify/raw/master/LICENSE","acap-sdk"
"punycode@1.3.2","MIT","https://github.com/bestiejs/punycode.js","https://github.com/bestiejs/punycode.js/raw/master/LICENSE-MIT.txt","url:acap-sdk"
